dataset,chromosomes,start_position,end_position,score,score_sma,dataset_strand,product,sample_strand,time_after_exposure,replicate,async,early,late,ear_la
.,chr19,38050000,38100000,-0.654962738159184,-0.485820609693152,.,CPD,+,12,_,0.674789931303744,0.513786929068119,0.756079298571729,0.679541061418673
.,chr19,38050000,38100000,-0.654962738159184,-0.485820609693152,.,CPD,-,12,_,0.872311876642345,0.660713586861264,0.728851432835426,0.906513395042543
.,chr19,38100000,38150000,-0.492500686128666,-0.39424174497715,.,CPD,-,12,_,0.719894897809615,0.587198153421748,0.807269640915813,0.727387880901351
.,chr19,38100000,38150000,-0.492500686128666,-0.39424174497715,.,CPD,+,12,_,0.753252969311942,0.620690222598521,0.571841887217794,1.08542280038
.,chr19,38150000,38200000,-0.309213696845171,-0.32412496011682,.,CPD,-,12,_,0.515443410628695,0.306906694131894,0.319834716478634,0.95957905230215
.,chr19,38150000,38200000,-0.309213696845171,-0.32412496011682,.,CPD,+,12,_,0.42856171499053,0.465268620039253,0.427140761626112,1.08926298269449
.,chr19,38200000,38250000,-0.0211445976874117,-0.272498491333022,.,CPD,-,12,_,0.713522451260466,0.559453753838688,0.658793925710598,0.849209034881799
.,chr19,38200000,38250000,-0.0211445976874117,-0.272498491333022,.,CPD,+,12,_,1.15126895091741,0.722005428189906,0.964182309715053,0.748826669930588
.,chr19,38250000,38300000,0.168440044523282,-0.220670178493744,.,CPD,-,12,_,0.628030792168209,0.38191958689496,0.741924550890869,0.514768767843534
.,chr19,38250000,38300000,0.168440044523282,-0.220670178493744,.,CPD,+,12,_,0.728974787364252,0.669904587920442,0.681273615017345,0.98331209833128
.,chr19,38300000,38350000,0.118796120524875,-0.171698204677826,.,CPD,+,12,_,0.321929267524457,0.425703471159856,0.352980839111713,1.20602430497687
.,chr19,38300000,38350000,0.118796120524875,-0.171698204677826,.,CPD,-,12,_,0.234316442216105,0.256789737824409,0.470890738003419,0.54532764630963
.,chr19,38350000,38400000,-0.0522501,-0.117694439337788,.,CPD,-,12,_,0.883207909775324,0.90909837292641,0.779584696568133,1.16613162999276
.,chr19,38350000,38400000,-0.0522501,-0.117694439337788,.,CPD,+,12,_,1.01300015950425,1.13942341222618,0.863970396033928,1.31882228541247
.,chr19,38400000,38450000,-0.258336851163213,-0.0398268125705573,.,CPD,-,12,_,0.922971370754461,1.22190881991652,1.19589008409935,1.02175679534693
.,chr19,38400000,38450000,-0.258336851163213,-0.0398268125705573,.,CPD,+,12,_,0.84188955149427,1.15725993167654,0.931501307867856,1.24235996439493
.,chr19,38450000,38500000,-0.39692,0.0507303243830706,.,CPD,-,12,_,0.91341257430458,0.725359784094906,1.0575360116303,0.685896060387287
.,chr19,38450000,38500000,-0.39692,0.0507303243830706,.,CPD,+,12,_,0.628297017589594,0.621098639453305,0.650683935934671,0.954532001103011
.,chr19,3850000,3900000,0.659432892582024,0.591090162077065,.,CPD,-,12,_,0.586919612210427,0.873194113528032,1.01498044333161,0.860306343107287
.,chr19,3850000,3900000,0.659432892582024,0.591090162077065,.,CPD,+,12,_,0.831231159700383,0.709725935026038,0.752539341034666,0.943108082628924
.,chr19,38500000,38550000,-0.308609280001951,0.146076306939772,.,CPD,-,12,_,0.927965078285398,0.719611066050591,0.977201161748392,0.73640013358465
.,chr19,38500000,38550000,-0.308609280001951,0.146076306939772,.,CPD,+,12,_,1.1057241459561,0.834799169162376,1.08240010474446,0.77124823390465
.,chr19,38550000,38600000,-0.165243,0.251519694887285,.,CPD,-,12,_,0.718454401615093,0.936558421897218,0.89391251463356,1.04770702564908
.,chr19,38550000,38600000,-0.165243,0.251519694887285,.,CPD,+,12,_,0.632257014585234,0.925175461941224,0.7571749488808,1.22187806570826
.,chr19,38600000,38650000,0.0475369672717127,0.361749228402873,.,CPD,-,12,_,1.04143008035146,1.5629921947181,1.35218336510838,1.1559025462444
.,chr19,38600000,38650000,0.0475369672717127,0.361749228402873,.,CPD,+,12,_,0.827679318029438,1.23355661886177,1.17509344143936,1.04975193917413
.,chr19,38650000,38700000,0.469462570827133,0.473115158325567,.,CPD,-,12,_,1.07605491988076,2.13864820462967,1.69777889684066,1.25967415934395
.,chr19,38650000,38700000,0.469462570827133,0.473115158325567,.,CPD,+,12,_,0.668175690591713,1.48224424188651,1.56238795851321,0.948704343124243
.,chr19,38700000,38750000,0.884426771848868,0.580105915559467,.,CPD,-,12,_,0.91645677761581,1.43659897786172,1.11874596887007,1.28411544518251
.,chr19,38700000,38750000,0.884426771848868,0.580105915559467,.,CPD,+,12,_,0.849035482524025,1.10324077190519,1.30745600731886,0.843807184126644
.,chr19,38750000,38800000,1.1218998700903,0.68627155372008,.,CPD,-,12,_,1.77786031505782,1.9496168602379,1.37203961258005,1.42096251621464
.,chr19,38750000,38800000,1.1218998700903,0.68627155372008,.,CPD,+,12,_,2.79721429566612,1.95351953250076,1.95476648349085,0.999362097211802
.,chr19,38800000,38850000,1.17323,0.798479356602479,.,CPD,-,12,_,1.50011708329422,1.54037146705853,1.29884724348466,1.18595275524925
.,chr19,38800000,38850000,1.17323,0.798479356602479,.,CPD,+,12,_,1.35076303502571,1.7435241948817,1.07474350907491,1.62227003946499
.,chr19,38850000,38900000,1.05004523515588,0.871837359875308,.,CPD,+,12,_,0.893486242162075,1.94564385629847,1.08067361861953,1.80039914251249
.,chr19,38850000,38900000,1.05004523515588,0.871837359875308,.,CPD,-,12,_,1.12131835510353,1.43657190644299,0.945619694530629,1.51918568823385
.,chr19,38900000,38950000,0.855322448063731,0.89378484476772,.,CPD,-,12,_,0.847349215428645,1.58271641852478,1.34992453444194,1.1724480725725
.,chr19,38900000,38950000,0.855322448063731,0.89378484476772,.,CPD,+,12,_,1.08616892978632,1.45224396458117,1.52335387109151,0.953320165550639
.,chr19,38950000,39000000,0.672987572338992,0.914190152657054,.,CPD,-,12,_,0.623213284826642,1.17369024336393,0.798709504112737,1.46948325682908
.,chr19,38950000,39000000,0.672987572338992,0.914190152657054,.,CPD,+,12,_,0.959688620841895,1.44933827746966,0.838927801107382,1.72760787705037
.,chr19,3900000,3950000,0.537985,0.616788382770819,.,CPD,-,12,_,0.681133288600907,0.847418960079419,0.785033892969488,1.07946799197924
.,chr19,3900000,3950000,0.537985,0.616788382770819,.,CPD,+,12,_,0.598394762743129,1.10533301009753,0.918246697337547,1.20374297375906
.,chr19,39000000,39050000,0.753047101604181,0.968832145158649,.,CPD,-,12,_,0.964498606958542,1.12768724214198,0.67042507481139,1.68204812813607
.,chr19,39000000,39050000,0.753047101604181,0.968832145158649,.,CPD,+,12,_,0.727315604554358,1.22026420242808,1.46520348310523,0.83282917116874
.,chr19,39050000,39100000,0.956835028823994,1.0083166356497,.,CPD,+,12,_,0.642490678694661,1.32126380437709,1.0684955685532,1.23656460846735
.,chr19,39050000,39100000,0.956835028823994,1.0083166356497,.,CPD,-,12,_,0.69036505023987,1.80604165989914,1.26287334023946,1.4301051438434
.,chr19,39100000,39150000,0.781117,0.971742053906336,.,CPD,-,12,_,2.49161019298661,1.35534324016595,1.77530017179679,0.76344454965844
.,chr19,39100000,39150000,0.781117,0.971742053906336,.,CPD,+,12,_,2.09366897981276,1.8486600357569,1.53119784521467,1.20732930857653
.,chr19,39150000,39200000,0.688937419751252,0.902284609099963,.,CPD,-,12,_,3.3849077190869,2.7495150820494,2.24583240283624,1.22427438422256
.,chr19,39150000,39200000,0.688937419751252,0.902284609099963,.,CPD,+,12,_,2.43575218536773,2.27586414952791,2.83393970237012,0.803074302401185
.,chr19,39200000,39250000,1.08847985074221,0.844081874084833,.,CPD,+,12,_,1.04098136837867,1.57201502546114,1.44393821257853,1.08869964917258
.,chr19,39200000,39250000,1.08847985074221,0.844081874084833,.,CPD,-,12,_,1.21951846941566,1.60486413725392,1.37621170132831,1.16614626638105
.,chr19,39250000,39300000,1.66831979510625,0.780762006549537,.,CPD,-,12,_,1.38584092959831,1.65380113029071,1.07421950982161,1.5395374177903
.,chr19,39250000,39300000,1.66831979510625,0.780762006549537,.,CPD,+,12,_,0.677446734488808,1.45045931726061,0.96863874365204,1.49742029912201
.,chr19,39300000,39350000,1.56807490491054,0.701028766243008,.,CPD,-,12,_,1.51039629197817,1.83035856025627,1.17224102531648,1.56141827553093
.,chr19,39300000,39350000,1.56807490491054,0.701028766243008,.,CPD,+,12,_,2.08118214774022,1.7269851770212,1.59492226045127,1.08280210255048
.,chr19,39350000,39400000,0.684299417722208,0.635338979714513,.,CPD,-,12,_,0.913708663240867,0.884105422595996,1.08753357852213,0.812945402382359
.,chr19,39350000,39400000,0.684299417722208,0.635338979714513,.,CPD,+,12,_,0.769957232051088,1.26499079276583,0.828203957214318,1.52739042327286
.,chr19,39400000,39450000,0.160748,0.580453119616498,.,CPD,-,12,_,0.770215100801586,0.849201582219566,1.07839194368093,0.787470258096461
.,chr19,39400000,39450000,0.160748,0.580453119616498,.,CPD,+,12,_,0.674831313916056,0.864364823813852,1.00567408346321,0.859488017069375
.,chr19,39450000,39500000,0.0909602221876929,0.492232222269067,.,CPD,-,12,_,0.792214822369228,1.03071582596552,0.828295506740247,1.24438176662566
.,chr19,39450000,39500000,0.0909602221876929,0.492232222269067,.,CPD,+,12,_,1.1056610298259,1.03064140041692,0.965657828659598,1.06729461495437
.,chr19,3950000,4000000,0.449994849172504,0.627111652592617,.,CPD,+,12,_,1.3860004468903,0.801786393056843,0.858181952274972,0.934284845925006
.,chr19,3950000,4000000,0.449994849172504,0.627111652592617,.,CPD,-,12,_,1.1476238522507,1.0375414202591,0.837017128232084,1.23957011781892
.,chr19,39500000,39550000,0.119848426251225,0.356638652662082,.,CPD,+,12,_,0.552120960843081,0.799030615519811,0.627526937127663,1.2733009027105
.,chr19,39500000,39550000,0.119848426251225,0.356638652662082,.,CPD,-,12,_,0.880188383392009,0.913545748892671,0.76871592435339,1.18840487096856
.,chr19,39550000,39600000,0.159502625758706,0.232563708197459,.,CPD,+,12,_,0.905517627669575,1.5661389978794,0.849660775608452,1.84325208699656
.,chr19,39550000,39600000,0.159502625758706,0.232563708197459,.,CPD,-,12,_,0.638172348668591,0.890727574513167,0.868845968147852,1.0251846784902
.,chr19,39600000,39650000,0.124219134715048,0.187605884162871,.,CPD,-,12,_,0.759940022339814,1.08469689969158,1.21795763300953,0.890586725099243
.,chr19,39600000,39650000,0.124219134715048,0.187605884162871,.,CPD,+,12,_,0.927867817507881,1.10103746602994,1.0900015534366,1.01012467602321
.,chr19,39650000,39700000,0.140078818771096,0.205557561539881,.,CPD,-,12,_,0.732870879254066,0.874273256461373,0.776851510195176,1.12540587871384
.,chr19,39650000,39700000,0.140078818771096,0.205557561539881,.,CPD,+,12,_,0.853213894683149,0.95459431341636,0.953506682275798,1.00114066441356
.,chr19,39700000,39750000,0.206270877267902,0.249951290814597,.,CPD,-,12,_,0.86393672909074,0.940353843973144,0.866210851244934,1.08559462470558
.,chr19,39700000,39750000,0.206270877267902,0.249951290814597,.,CPD,+,12,_,0.557496105310802,0.839670676250326,0.791143066768751,1.06133860172696
.,chr19,39750000,39800000,0.312384099036402,0.292644298789454,.,CPD,-,12,_,0.582915295622445,1.12956674294264,0.685258394836124,1.64838074433626
.,chr19,39750000,39800000,0.312384099036402,0.292644298789454,.,CPD,+,12,_,0.559785583053193,0.894956354756217,0.670025346823632,1.33570522219631
.,chr19,39800000,39850000,0.327325460264308,0.314964736213584,.,CPD,+,12,_,0.819255383954319,1.03056809195456,0.786031084845961,1.31110348155827
.,chr19,39800000,39850000,0.327325460264308,0.314964736213584,.,CPD,-,12,_,0.991198195412731,1.1182051501102,0.987052908235762,1.13287255503746
.,chr19,39850000,39900000,0.234721177376329,0.306354264567336,.,CPD,+,12,_,0.968090302612537,1.01141111048206,0.96915060003022,1.04360572077293
.,chr19,39850000,39900000,0.234721177376329,0.306354264567336,.,CPD,-,12,_,1.17213896572212,1.15397542727825,0.868727230047764,1.32835185471831
.,chr19,39900000,39950000,0.340264773770098,0.267547258910874,.,CPD,-,12,_,1.0968286304502,0.777546347581828,0.832083443253012,0.934457179609329
.,chr19,39900000,39950000,0.340264773770098,0.267547258910874,.,CPD,+,12,_,0.965339990840612,1.06731076929616,0.899102137360025,1.18708512075173
.,chr19,39950000,40000000,0.534897514934853,0.238313673907353,.,CPD,-,12,_,0.859862516655041,0.927500922160332,0.83951806648715,1.10480162272306
.,chr19,39950000,40000000,0.534897514934853,0.238313673907353,.,CPD,+,12,_,0.745647839376588,1.01890133912435,1.1403841095408,0.893472059633163
.,chr19,400000,450000,-0.107705538707219,0.310156627019744,.,CPD,-,12,_,0.837443481357246,1.10489846770338,1.19077796895747,0.927879501054864
.,chr19,400000,450000,-0.107705538707219,0.310156627019744,.,CPD,+,12,_,0.601629889999148,0.603620078264501,0.698162227864267,0.864584267342882
.,chr19,4000000,4050000,0.406743,0.617330434997756,.,CPD,-,12,_,0.698198460672072,0.709953667352115,0.762391771295589,0.931218953407168
.,chr19,4000000,4050000,0.406743,0.617330434997756,.,CPD,+,12,_,0.706412560209391,0.814576378121689,0.589288698383116,1.38230442965683
.,chr19,40000000,40050000,0.5467785059998,0.2255500289353,.,CPD,+,12,_,1.21235303076782,1.31917274380029,1.09050487057997,1.2096899146344
.,chr19,40000000,40050000,0.5467785059998,0.2255500289353,.,CPD,-,12,_,1.17727301974031,1.11584455408918,1.15342729473427,0.967416463251162
.,chr19,40050000,40100000,0.382707,0.218410604740251,.,CPD,-,12,_,0.478950194015391,1.05033273421029,0.791093832760344,1.32769677971751
.,chr19,40050000,40100000,0.382707,0.218410604740251,.,CPD,+,12,_,0.489052695217382,0.849301486349273,0.529093564653399,1.60520093814718
.,chr19,40100000,40150000,0.0381144182525724,0.215438887002618,.,CPD,-,12,_,0.542862223490393,0.457320636172053,0.519168382244729,0.88087150876703
.,chr19,40100000,40150000,0.0381144182525724,0.215438887002618,.,CPD,+,12,_,0.473436103247753,0.477267358405489,0.463529127786347,1.02963833294522
.,chr19,40150000,40200000,-0.247991237793525,0.188370463411607,.,CPD,-,12,_,0.906234221620559,1.15485052907695,0.897608013458181,1.28658669682292
.,chr19,40150000,40200000,-0.247991237793525,0.188370463411607,.,CPD,+,12,_,0.784073137653129,0.883134642086973,1.03306342824154,0.854869718493689
.,chr19,40200000,40250000,-0.086064972767303,0.138068761918121,.,CPD,+,12,_,0.699220853912356,0.570620643690962,0.509893962052954,1.11909668707099
.,chr19,40200000,40250000,-0.086064972767303,0.138068761918121,.,CPD,-,12,_,0.750520880507562,0.662496632386241,0.574663166120764,1.15284338973453
.,chr19,40250000,40300000,0.184747649315864,0.0922770547370522,.,CPD,-,12,_,0.921911401466925,0.702857202427721,0.704745052513665,0.997321229742286
.,chr19,40250000,40300000,0.184747649315864,0.0922770547370522,.,CPD,+,12,_,0.719220986606566,0.654543128896485,0.708403781546954,0.923968993315009
.,chr19,40300000,40350000,0.255931218313818,0.0756118547370522,.,CPD,-,12,_,1.04484898792997,1.16491603320364,1.12720849365504,1.03345214284745
.,chr19,40300000,40350000,0.255931218313818,0.0756118547370522,.,CPD,+,12,_,0.678989163326936,0.884329740629758,0.870102778709402,1.01635089815649
.,chr19,40350000,40400000,0.205004,0.128758897323973,.,CPD,-,12,_,0.971808959344724,0.84594272611961,1.18706046102289,0.712636595941086
.,chr19,40350000,40400000,0.205004,0.128758897323973,.,CPD,+,12,_,0.975712270356447,0.901570561722189,0.941320400857524,0.957772253635293
.,chr19,40400000,40450000,0.0695805378599881,0.232510021103326,.,CPD,+,12,_,0.714084293365776,1.32601909806201,0.879933324844278,1.50695406188494
.,chr19,40400000,40450000,0.0695805378599881,0.232510021103326,.,CPD,-,12,_,0.765590869592686,1.01205733348791,0.709996372924179,1.42544014601042
.,chr19,40450000,40500000,0.0318805,0.282835317223308,.,CPD,-,12,_,1.1886927291616,0.619464971166379,0.686732350980873,0.902047166238179
.,chr19,40450000,40500000,0.0318805,0.282835317223308,.,CPD,+,12,_,1.01170180688533,0.946175779326051,0.942679126242625,1.00370927178303
.,chr19,4050000,4100000,0.434132906297635,0.598755838945132,.,CPD,-,12,_,0.93533172259436,0.647622823358857,0.806144180206421,0.803358554536766
.,chr19,4050000,4100000,0.434132906297635,0.598755838945132,.,CPD,+,12,_,1.23896877937681,0.701709607338155,0.885185767785043,0.792725812903667
.,chr19,40500000,40550000,0.0888614341891082,0.289335052291722,.,CPD,-,12,_,1.31787012976738,0.808046715716223,1.34409342686069,0.601183444221973
.,chr19,40500000,40550000,0.0888614341891082,0.289335052291722,.,CPD,+,12,_,1.23603407612865,0.931479943958827,0.847417760447773,1.09919804308401
.,chr19,40550000,40600000,0.216055,0.314295750445686,.,CPD,+,12,_,1.16018943972532,1.05942730433061,0.947249294673362,1.11842501260023
.,chr19,40550000,40600000,0.216055,0.314295750445686,.,CPD,-,12,_,0.832325700625297,0.928471464500218,0.702592017995105,1.32149446722961
.,chr19,40600000,40650000,0.569584844121784,0.340960050445687,.,CPD,+,12,_,0.859481653174659,0.851430639110753,0.699368742606505,1.2174273559003
.,chr19,40600000,40650000,0.569584844121784,0.340960050445687,.,CPD,-,12,_,0.503899827550424,0.710380696814988,0.430901779151876,1.64859077215508
.,chr19,40650000,40700000,0.78952,0.381501087847467,.,CPD,-,12,_,0.618581650134406,0.829962053602189,0.774956251809521,1.07097923484614
.,chr19,40650000,40700000,0.78952,0.381501087847467,.,CPD,+,12,_,0.874018882515685,1.41486427165347,0.787917189986442,1.79570174332384
.,chr19,40700000,40750000,0.417187988432521,0.442956837970865,.,CPD,+,12,_,0.94900119805398,0.964258337258067,0.92642597090022,1.04083690175599
.,chr19,40700000,40750000,0.417187988432521,0.442956837970865,.,CPD,-,12,_,0.931773752643514,1.39582106602078,0.854083955832415,1.634290231644
.,chr19,40750000,40800000,0.249745,0.499873903629119,.,CPD,-,12,_,0.989982309858586,1.16954129906295,0.901912599438243,1.29673462793557
.,chr19,40750000,40800000,0.249745,0.499873903629119,.,CPD,+,12,_,0.758019596290579,0.934943552854453,0.895396493234546,1.04416709236491
.,chr19,40800000,40850000,0.505538199853464,0.543374803629119,.,CPD,-,12,_,0.873121382853128,1.24305991729284,0.880312638271411,1.4120664219177
.,chr19,40800000,40850000,0.505538199853464,0.543374803629119,.,CPD,+,12,_,0.801496985156532,1.49461097369297,1.41044173199134,1.05967580212108
.,chr19,40850000,40900000,0.471647,0.560309735067767,.,CPD,-,12,_,0.865219968425311,0.648437060495612,0.8802005039146,0.736692444064456
.,chr19,40850000,40900000,0.471647,0.560309735067767,.,CPD,+,12,_,0.794708746927741,0.74034872864338,0.918750654257751,0.805821171623001
.,chr19,40900000,40950000,0.47499091187779,0.549658132490008,.,CPD,-,12,_,1.09353444532853,0.894635377623927,0.859118313654508,1.04134129537798
.,chr19,40900000,40950000,0.47499091187779,0.549658132490008,.,CPD,+,12,_,1.37497980644495,0.684333980752379,0.959239926059522,0.71341273664824
