chromosomes,start_position,end_position,dataset,score,dataset_strand,product,phase,time_after_exposure,sample_strand,replicate,real,sim,real_sim,score_sma
chr19,38700000,38750000,.,0.884426771848868,.,CPD,early,12,-,_,2.3776043626482,1.65502300870845,1.43659897786172,0.580105915559467
chr19,38700000,38750000,.,0.884426771848868,.,CPD,late,12,-,_,2.0995145177136,1.87666778351309,1.11874596887007,0.580105915559467
chr19,38700000,38750000,.,0.884426771848868,.,CPD,early,12,+,_,2.2133087514806,2.00618832066769,1.10324077190519,0.580105915559467
chr19,38700000,38750000,.,0.884426771848868,.,CPD,late,12,+,_,2.60219190666844,1.99027110059683,1.30745600731886,0.580105915559467
chr19,38750000,38800000,.,1.1218998700903,.,CPD,early,12,-,_,3.21400685720321,1.64853255157581,1.9496168602379,0.68627155372008
chr19,38750000,38800000,.,1.1218998700903,.,CPD,early,12,+,_,3.91912807029923,2.00618832066769,1.95351953250076,0.68627155372008
chr19,38750000,38800000,.,1.1218998700903,.,CPD,late,12,-,_,2.46417935813699,1.79599724056306,1.37203961258005,0.68627155372008
chr19,38750000,38800000,.,1.1218998700903,.,CPD,late,12,+,_,3.13159078866172,1.60202807604378,1.95476648349085,0.68627155372008
chr19,38800000,38850000,.,1.17323,.,CPD,late,12,-,_,2.09717392181871,1.61464247034334,1.29884724348466,0.798479356602479
chr19,38800000,38850000,.,1.17323,.,CPD,early,12,-,_,2.29843601115293,1.49213099587075,1.54037146705853,0.798479356602479
chr19,38800000,38850000,.,1.17323,.,CPD,early,12,+,_,3.20291314517144,1.83703395374376,1.7435241948817,0.798479356602479
chr19,38800000,38850000,.,1.17323,.,CPD,late,12,+,_,1.89573484774928,1.7638951356692,1.07474350907491,0.798479356602479
chr19,38850000,38900000,.,1.05004523515588,.,CPD,early,12,+,_,3.24657755853785,1.66863917465059,1.94564385629847,0.871837359875308
chr19,38850000,38900000,.,1.05004523515588,.,CPD,early,12,-,_,3.18017520607476,2.21372504349538,1.43657190644299,0.871837359875308
chr19,38850000,38900000,.,1.05004523515588,.,CPD,late,12,+,_,2.27450848138426,2.10471361768761,1.08067361861953,0.871837359875308
chr19,38850000,38900000,.,1.05004523515588,.,CPD,late,12,-,_,2.42195749378179,2.56123842152416,0.945619694530629,0.871837359875308
chr19,38900000,38950000,.,0.855322448063731,.,CPD,early,12,-,_,2.27521948578775,1.43754083748524,1.58271641852478,0.89378484476772
chr19,38900000,38950000,.,0.855322448063731,.,CPD,early,12,+,_,2.37252825568255,1.63369813443625,1.45224396458117,0.89378484476772
chr19,38900000,38950000,.,0.855322448063731,.,CPD,late,12,-,_,2.02742845882245,1.50188281425716,1.34992453444194,0.89378484476772
chr19,38900000,38950000,.,0.855322448063731,.,CPD,late,12,+,_,2.17783445727328,1.42963135394983,1.52335387109151,0.89378484476772
chr19,38950000,39000000,.,0.672987572338992,.,CPD,early,12,-,_,2.03006871794863,1.72964607095159,1.17369024336393,0.914190152657054
chr19,38950000,39000000,.,0.672987572338992,.,CPD,early,12,+,_,2.09451175477369,1.44515037471473,1.44933827746966,0.914190152657054
chr19,38950000,39000000,.,0.672987572338992,.,CPD,late,12,-,_,1.47884954541292,1.85154870174699,0.798709504112737,0.914190152657054
chr19,38950000,39000000,.,0.672987572338992,.,CPD,late,12,+,_,1.38077290654095,1.64587811337082,0.838927801107382,0.914190152657054
chr19,3900000,3950000,.,0.537985,.,CPD,early,12,-,_,2.05724210874799,2.42765645526174,0.847418960079419,0.616788382770819
chr19,3900000,3950000,.,0.537985,.,CPD,early,12,+,_,2.45348923412753,2.219683309658,1.10533301009753,0.616788382770819
chr19,3900000,3950000,.,0.537985,.,CPD,late,12,-,_,1.67316476480671,2.13132806085321,0.785033892969488,0.616788382770819
chr19,3900000,3950000,.,0.537985,.,CPD,late,12,+,_,1.85828213435348,2.02372863386447,0.918246697337547,0.616788382770819
chr19,39000000,39050000,.,0.753047101604181,.,CPD,early,12,-,_,1.69520663657831,1.50325956810361,1.12768724214198,0.968832145158649
chr19,39000000,39050000,.,0.753047101604181,.,CPD,early,12,+,_,1.8579741788034,1.52259992148127,1.22026420242808,0.968832145158649
chr19,39000000,39050000,.,0.753047101604181,.,CPD,late,12,-,_,1.17104967167249,1.74672713725981,0.67042507481139,0.968832145158649
chr19,39000000,39050000,.,0.753047101604181,.,CPD,late,12,+,_,1.79545786231177,1.22539830338557,1.46520348310523,0.968832145158649
chr19,39050000,39100000,.,0.956835028823994,.,CPD,late,12,+,_,2.06669174272251,1.93420712593213,1.0684955685532,1.0083166356497
chr19,39050000,39100000,.,0.956835028823994,.,CPD,early,12,-,_,2.45804962303855,1.36101490769367,1.80604165989914,1.0083166356497
chr19,39050000,39100000,.,0.956835028823994,.,CPD,early,12,+,_,2.41228090059424,1.82573751933779,1.32126380437709,1.0083166356497
chr19,39050000,39100000,.,0.956835028823994,.,CPD,late,12,-,_,2.00979167507626,1.59144358427519,1.26287334023946,1.0083166356497
chr19,39100000,39150000,.,0.781117,.,CPD,early,12,-,_,2.34022575681026,1.72666649115667,1.35534324016595,0.971742053906336
chr19,39100000,39150000,.,0.781117,.,CPD,early,12,+,_,2.52890249465607,1.36796514542527,1.8486600357569,0.971742053906336
chr19,39100000,39150000,.,0.781117,.,CPD,late,12,-,_,2.83773846296094,1.59845557841007,1.77530017179679,0.971742053906336
chr19,39100000,39150000,.,0.781117,.,CPD,late,12,+,_,2.33825529899207,1.52707588134324,1.53119784521467,0.971742053906336
chr19,39150000,39200000,.,0.688937419751252,.,CPD,early,12,-,_,4.32393274598145,1.57261648579812,2.7495150820494,0.902284609099963
chr19,39150000,39200000,.,0.688937419751252,.,CPD,late,12,-,_,4.30229061902515,1.91567750718701,2.24583240283624,0.902284609099963
chr19,39150000,39200000,.,0.688937419751252,.,CPD,early,12,+,_,3.57534490623789,1.57098344687205,2.27586414952791,0.902284609099963
chr19,39150000,39200000,.,0.688937419751252,.,CPD,late,12,+,_,3.59813800081949,1.2696593360156,2.83393970237012,0.902284609099963
chr19,39200000,39250000,.,1.08847985074221,.,CPD,early,12,+,_,3.26102887052467,2.07442601864958,1.57201502546114,0.844081874084833
chr19,39200000,39250000,.,1.08847985074221,.,CPD,early,12,-,_,3.36719126443637,2.09811608738292,1.60486413725392,0.844081874084833
chr19,39200000,39250000,.,1.08847985074221,.,CPD,late,12,+,_,2.65423574480181,1.83819205121109,1.44393821257853,0.844081874084833
chr19,39200000,39250000,.,1.08847985074221,.,CPD,late,12,-,_,3.6090064921709,2.62242101901002,1.37621170132831,0.844081874084833
chr19,39250000,39300000,.,1.66831979510625,.,CPD,early,12,-,_,1.94237487694655,1.17449120173543,1.65380113029071,0.780762006549537
chr19,39250000,39300000,.,1.66831979510625,.,CPD,early,12,+,_,1.80775866045736,1.24633530837084,1.45045931726061,0.780762006549537
chr19,39250000,39300000,.,1.66831979510625,.,CPD,late,12,-,_,1.42625599344027,1.32771373113222,1.07421950982161,0.780762006549537
chr19,39250000,39300000,.,1.66831979510625,.,CPD,late,12,+,_,1.23923913562015,1.2793615202174,0.96863874365204,0.780762006549537
chr19,39300000,39350000,.,1.56807490491054,.,CPD,early,12,-,_,2.80781162473574,1.53402272412822,1.83035856025627,0.701028766243008
chr19,39300000,39350000,.,1.56807490491054,.,CPD,early,12,+,_,3.28117095825629,1.89994158717438,1.7269851770212,0.701028766243008
chr19,39300000,39350000,.,1.56807490491054,.,CPD,late,12,-,_,1.94174178380781,1.65643561509339,1.17224102531648,0.701028766243008
chr19,39300000,39350000,.,1.56807490491054,.,CPD,late,12,+,_,2.37537046246813,1.48933306742865,1.59492226045127,0.701028766243008
chr19,39350000,39400000,.,0.684299417722208,.,CPD,early,12,-,_,2.08136149898849,2.35420058037535,0.884105422595996,0.635338979714513
chr19,39350000,39400000,.,0.684299417722208,.,CPD,early,12,+,_,2.63022299454796,2.07924279733066,1.26499079276583,0.635338979714513
chr19,39350000,39400000,.,0.684299417722208,.,CPD,late,12,-,_,2.2383298588642,2.0581708032463,1.08753357852213,0.635338979714513
chr19,39350000,39400000,.,0.684299417722208,.,CPD,late,12,+,_,1.8852254935498,2.27628167811561,0.828203957214318,0.635338979714513
chr19,39400000,39450000,.,0.160748,.,CPD,early,12,-,_,1.59989173325351,1.88399523358383,0.849201582219566,0.580453119616498
chr19,39400000,39450000,.,0.160748,.,CPD,early,12,+,_,1.80947333669357,2.09341389982715,0.864364823813852,0.580453119616498
chr19,39400000,39450000,.,0.160748,.,CPD,late,12,-,_,1.91891413846412,1.77942180457524,1.07839194368093,0.580453119616498
chr19,39400000,39450000,.,0.160748,.,CPD,late,12,+,_,1.91616783928079,1.90535668641489,1.00567408346321,0.580453119616498
chr19,39450000,39500000,.,0.0909602221876929,.,CPD,early,12,+,_,1.49427582913377,1.44985038300354,1.03064140041692,0.492232222269067
chr19,39450000,39500000,.,0.0909602221876929,.,CPD,early,12,-,_,1.56245387634805,1.51589200144902,1.03071582596552,0.492232222269067
chr19,39450000,39500000,.,0.0909602221876929,.,CPD,late,12,+,_,1.48426745875197,1.53705320321614,0.965657828659598,0.492232222269067
chr19,39450000,39500000,.,0.0909602221876929,.,CPD,late,12,-,_,1.53988294958717,1.85909851865232,0.828295506740247,0.492232222269067
chr19,3950000,4000000,.,0.449994849172504,.,CPD,late,12,+,_,2.4881341464681,2.89930840408874,0.858181952274972,0.627111652592617
chr19,3950000,4000000,.,0.449994849172504,.,CPD,early,12,-,_,2.6960426020615,2.59849153915053,1.0375414202591,0.627111652592617
chr19,3950000,4000000,.,0.449994849172504,.,CPD,early,12,+,_,2.39960648514812,2.99282515384119,0.801786393056843,0.627111652592617
chr19,3950000,4000000,.,0.449994849172504,.,CPD,late,12,-,_,2.35302914028059,2.81120787247278,0.837017128232084,0.627111652592617
chr19,39500000,39550000,.,0.119848426251225,.,CPD,early,12,-,_,1.32343193234775,1.44867614342457,0.913545748892671,0.356638652662082
chr19,39500000,39550000,.,0.119848426251225,.,CPD,early,12,+,_,1.30142554587059,1.62875554527275,0.799030615519811,0.356638652662082
chr19,39500000,39550000,.,0.119848426251225,.,CPD,late,12,-,_,1.43472202421719,1.86638780174096,0.76871592435339,0.356638652662082
chr19,39500000,39550000,.,0.119848426251225,.,CPD,late,12,+,_,1.21587797276496,1.93757096441201,0.627526937127663,0.356638652662082
chr19,39550000,39600000,.,0.159502625758706,.,CPD,late,12,+,_,1.75298125526068,2.06315426766094,0.849660775608452,0.232563708197459
chr19,39550000,39600000,.,0.159502625758706,.,CPD,early,12,-,_,1.38277228211337,1.55240762908809,0.890727574513167,0.232563708197459
chr19,39550000,39600000,.,0.159502625758706,.,CPD,early,12,+,_,2.02241732070022,1.29133960870564,1.5661389978794,0.232563708197459
chr19,39550000,39600000,.,0.159502625758706,.,CPD,late,12,-,_,1.4274428663064,1.64291821408728,0.868845968147852,0.232563708197459
chr19,39600000,39650000,.,0.124219134715048,.,CPD,early,12,-,_,2.55736475932294,2.35767684046122,1.08469689969158,0.187605884162871
chr19,39600000,39650000,.,0.124219134715048,.,CPD,early,12,+,_,2.33827556867958,2.12370209082058,1.10103746602994,0.187605884162871
chr19,39600000,39650000,.,0.124219134715048,.,CPD,late,12,-,_,2.81328209024461,2.30983575618561,1.21795763300953,0.187605884162871
chr19,39600000,39650000,.,0.124219134715048,.,CPD,late,12,+,_,2.41106015024881,2.21197863677087,1.0900015534366,0.187605884162871
chr19,39650000,39700000,.,0.140078818771096,.,CPD,early,12,-,_,2.11190716275326,2.41561450855905,0.874273256461373,0.205557561539881
chr19,39650000,39700000,.,0.140078818771096,.,CPD,early,12,+,_,2.98579335254973,3.12781388971823,0.95459431341636,0.205557561539881
chr19,39650000,39700000,.,0.140078818771096,.,CPD,late,12,-,_,2.50047659909154,3.21873172192627,0.776851510195176,0.205557561539881
chr19,39650000,39700000,.,0.140078818771096,.,CPD,late,12,+,_,3.26912405459976,3.42852768141815,0.953506682275798,0.205557561539881
chr19,39700000,39750000,.,0.206270877267902,.,CPD,early,12,-,_,1.4152406920525,1.50500867425913,0.940353843973144,0.249951290814597
chr19,39700000,39750000,.,0.206270877267902,.,CPD,early,12,+,_,1.55848367707805,1.85606538510752,0.839670676250326,0.249951290814597
chr19,39700000,39750000,.,0.206270877267902,.,CPD,late,12,-,_,1.31887490424934,1.52257952247289,0.866210851244934,0.249951290814597
chr19,39700000,39750000,.,0.206270877267902,.,CPD,late,12,+,_,1.34485931229055,1.69989394937546,0.791143066768751,0.249951290814597
chr19,39750000,39800000,.,0.312384099036402,.,CPD,early,12,-,_,1.60611196959905,1.42188319515761,1.12956674294264,0.292644298789454
chr19,39750000,39800000,.,0.312384099036402,.,CPD,early,12,+,_,1.74609867513943,1.9510433842498,0.894956354756217,0.292644298789454
chr19,39750000,39800000,.,0.312384099036402,.,CPD,late,12,-,_,1.29236673207618,1.88595534445841,0.685258394836124,0.292644298789454
chr19,39750000,39800000,.,0.312384099036402,.,CPD,late,12,+,_,1.14072764683085,1.70251416940965,0.670025346823632,0.292644298789454
chr19,39800000,39850000,.,0.327325460264308,.,CPD,early,12,-,_,2.16815679280305,1.93896155154479,1.1182051501102,0.314964736213584
chr19,39800000,39850000,.,0.327325460264308,.,CPD,early,12,+,_,2.33448990936709,2.26524567138454,1.03056809195456,0.314964736213584
chr19,39800000,39850000,.,0.327325460264308,.,CPD,late,12,-,_,1.70100834248638,1.72332032892414,0.987052908235762,0.314964736213584
chr19,39800000,39850000,.,0.327325460264308,.,CPD,late,12,+,_,1.84659247895434,2.34926138998208,0.786031084845961,0.314964736213584
chr19,39850000,39900000,.,0.234721177376329,.,CPD,late,12,+,_,2.46064118127502,2.53896678307612,0.96915060003022,0.306354264567336
chr19,39850000,39900000,.,0.234721177376329,.,CPD,early,12,-,_,2.56072000041362,2.21904205226735,1.15397542727825,0.306354264567336
chr19,39850000,39900000,.,0.234721177376329,.,CPD,early,12,+,_,2.74190301931081,2.71096786548446,1.01141111048206,0.306354264567336
chr19,39850000,39900000,.,0.234721177376329,.,CPD,late,12,-,_,2.51035885012405,2.88969743700336,0.868727230047764,0.306354264567336
chr19,39900000,39950000,.,0.340264773770098,.,CPD,early,12,-,_,1.9753286774795,2.54046422264445,0.777546347581828,0.267547258910874
chr19,39900000,39950000,.,0.340264773770098,.,CPD,early,12,+,_,2.49120806370124,2.3340981234023,1.06731076929616,0.267547258910874
chr19,39900000,39950000,.,0.340264773770098,.,CPD,late,12,-,_,1.89916946909381,2.28242670190509,0.832083443253012,0.267547258910874
chr19,39900000,39950000,.,0.340264773770098,.,CPD,late,12,+,_,2.2851281883968,2.54156685146637,0.899102137360025,0.267547258910874
chr19,39950000,40000000,.,0.534897514934853,.,CPD,early,12,-,_,2.44934342602661,2.6407989118993,0.927500922160332,0.238313673907353
chr19,39950000,40000000,.,0.534897514934853,.,CPD,late,12,-,_,2.07700878795507,2.47404894649383,0.83951806648715,0.238313673907353
chr19,39950000,40000000,.,0.534897514934853,.,CPD,early,12,+,_,2.16373769478116,2.12359883307318,1.01890133912435,0.238313673907353
chr19,39950000,40000000,.,0.534897514934853,.,CPD,late,12,+,_,2.00814295343961,1.76093558007244,1.1403841095408,0.238313673907353
chr19,400000,450000,.,-0.107705538707219,.,CPD,early,12,-,_,2.88966232147994,2.61531933109322,1.10489846770338,0.310156627019744
chr19,400000,450000,.,-0.107705538707219,.,CPD,early,12,+,_,1.98198467628405,3.28349693400285,0.603620078264501,0.310156627019744
chr19,400000,450000,.,-0.107705538707219,.,CPD,late,12,-,_,2.64529892411224,2.22148796255292,1.19077796895747,0.310156627019744
chr19,400000,450000,.,-0.107705538707219,.,CPD,late,12,+,_,2.22978933158078,3.19379829298683,0.698162227864267,0.310156627019744
chr19,4000000,4050000,.,0.406743,.,CPD,early,12,-,_,2.83411486470077,3.99197158213303,0.709953667352115,0.617330434997756
chr19,4000000,4050000,.,0.406743,.,CPD,early,12,+,_,2.60952186948571,3.20353246125666,0.814576378121689,0.617330434997756
chr19,4000000,4050000,.,0.406743,.,CPD,late,12,-,_,2.19343092799594,2.87703909011043,0.762391771295589,0.617330434997756
chr19,4000000,4050000,.,0.406743,.,CPD,late,12,+,_,2.40951897400448,4.08885997748759,0.589288698383116,0.617330434997756
chr19,40000000,40050000,.,0.5467785059998,.,CPD,early,12,+,_,2.50710161108145,1.90051046981077,1.31917274380029,0.2255500289353
chr19,40000000,40050000,.,0.5467785059998,.,CPD,early,12,-,_,2.05392154188134,1.84068787570315,1.11584455408918,0.2255500289353
chr19,40000000,40050000,.,0.5467785059998,.,CPD,late,12,+,_,1.90401316586172,1.74599235384349,1.09050487057997,0.2255500289353
chr19,40000000,40050000,.,0.5467785059998,.,CPD,late,12,-,_,1.74719451089664,1.51478512678961,1.15342729473427,0.2255500289353
chr19,40050000,40100000,.,0.382707,.,CPD,early,12,-,_,1.05231782701328,1.00188996566358,1.05033273421029,0.218410604740251
chr19,40050000,40100000,.,0.382707,.,CPD,early,12,+,_,0.999806500842297,1.17721035099087,0.849301486349273,0.218410604740251
chr19,40050000,40100000,.,0.382707,.,CPD,late,12,-,_,0.877335321564863,1.10901549883608,0.791093832760344,0.218410604740251
chr19,40050000,40100000,.,0.382707,.,CPD,late,12,+,_,0.679326498868695,1.28394398316621,0.529093564653399,0.218410604740251
chr19,40100000,40150000,.,0.0381144182525724,.,CPD,early,12,-,_,0.452647832680759,0.989782215973442,0.457320636172053,0.215438887002618
chr19,40100000,40150000,.,0.0381144182525724,.,CPD,early,12,+,_,0.531043875779451,1.1126758753283,0.477267358405489,0.215438887002618
chr19,40100000,40150000,.,0.0381144182525724,.,CPD,late,12,-,_,0.55136298080424,1.06201186293416,0.519168382244729,0.215438887002618
chr19,40100000,40150000,.,0.0381144182525724,.,CPD,late,12,+,_,0.524293480454678,1.13109068886031,0.463529127786347,0.215438887002618
chr19,40150000,40200000,.,-0.247991237793525,.,CPD,early,12,-,_,1.08291696679321,0.937711798650483,1.15485052907695,0.188370463411607
chr19,40150000,40200000,.,-0.247991237793525,.,CPD,early,12,+,_,0.797663974334719,0.903218984196708,0.883134642086973,0.188370463411607
chr19,40150000,40200000,.,-0.247991237793525,.,CPD,late,12,-,_,1.07316321780567,1.19558114646407,0.897608013458181,0.188370463411607
chr19,40150000,40200000,.,-0.247991237793525,.,CPD,late,12,+,_,0.986625004128348,0.955047848134319,1.03306342824154,0.188370463411607
chr19,40200000,40250000,.,-0.086064972767303,.,CPD,early,12,+,_,0.619726450414568,1.08605683524867,0.570620643690962,0.138068761918121
chr19,40200000,40250000,.,-0.086064972767303,.,CPD,early,12,-,_,0.605990662074219,0.914707535782493,0.662496632386241,0.138068761918121
chr19,40200000,40250000,.,-0.086064972767303,.,CPD,late,12,+,_,0.588993526978872,1.15512944026135,0.509893962052954,0.138068761918121
chr19,40200000,40250000,.,-0.086064972767303,.,CPD,late,12,-,_,0.653787653338062,1.13768846148853,0.574663166120764,0.138068761918121
chr19,40250000,40300000,.,0.184747649315864,.,CPD,early,12,-,_,0.803923706728046,1.14379379474413,0.702857202427721,0.0922770547370522
chr19,40250000,40300000,.,0.184747649315864,.,CPD,early,12,+,_,0.689223114455497,1.05298349952505,0.654543128896485,0.0922770547370522
chr19,40250000,40300000,.,0.184747649315864,.,CPD,late,12,-,_,0.9358638626116,1.32794669401876,0.704745052513665,0.0922770547370522
